Resolver	Tranco_num	Malicious_num	Malicious_same	Malicious_diff_rcode	Malicious_diff_a_pdns	Malicious_diff_a_private	Malicious_diff_a_self_sinkhole
66.215.39.160	47	4962	3273	1148	541	522	14	0	
67.78.63.26	45	4823	3187	1106	530	510	15	0	
68.112.220.120	49	4977	3279	1155	543	523	15	0	
68.190.100.130	49	4972	3290	1142	540	521	14	0	
67.87.186.23	49	4955	2339	1221	1395	0	1	0	
66.169.6.2	48	4985	3298	1144	543	523	15	0	
68.116.56.61	47	4980	3298	1140	542	523	14	0	
67.86.240.105	49	4946	2347	1211	1388	0	1	0	
68.194.152.180	49	4951	2350	1206	1395	0	1	0	
68.119.2.198	48	4968	3273	1155	540	521	14	0	
69.21.126.98	48	4978	3458	158	1362	0	3	0	
68.190.175.229	48	4972	3283	1147	542	523	14	0	
66.186.253.94	49	4983	143	0	4840	0	0	0	
66.148.248.158	48	4968	3485	200	1283	0	14	0	
67.62.58.210	49	4981	3444	266	1271	0	14	0	
67.86.38.174	48	4977	2601	1110	1266	0	9	0	
67.81.121.239	45	4941	2347	1199	1395	0	1	0	
67.242.173.20	48	4970	3285	1146	539	522	12	0	
68.183.194.13	48	4978	1972	1031	1975	0	7	0	
68.116.23.214	47	4980	3295	1146	539	522	12	0	
67.79.90.147	47	4979	2560	1069	1350	0	10	0	
67.255.215.8	48	4946	3261	1147	538	519	14	0	
67.249.78.4	48	4964	3282	1144	538	520	13	0	
68.192.39.23	48	4960	2351	1215	1394	0	0	0	
68.191.217.62	48	4973	3284	1148	541	523	13	0	
68.116.180.181	49	4988	3300	1145	543	523	15	0	
66.227.230.84	49	4981	3289	1150	542	523	14	0	
68.204.185.91	49	4991	3304	1141	546	526	15	0	
67.243.74.181	49	4977	3282	1152	543	523	15	0	
67.240.145.50	48	4973	3283	1146	544	525	14	0	
67.235.15.3	47	4965	3464	216	1285	1	12	0	
68.203.125.151	47	4971	3418	1185	368	289	12	0	
67.241.32.174	49	4964	3276	1145	543	523	15	0	
68.42.101.209	49	4973	3502	1453	18	0	13	0	
67.190.40.29	47	4982	2439	1018	1525	0	9	0	
66.209.53.120	48	4977	3442	1367	168	0	14	0	
68.193.166.172	47	4959	2349	1217	1393	0	1	0	
66.162.87.52	49	4982	2400	1523	1059	0	11	0	
67.249.46.120	47	4971	3282	1147	542	524	13	0	
66.172.26.70	48	4980	3400	1361	219	0	15	0	
68.188.148.177	48	4972	3281	1150	541	522	14	0	
68.118.74.223	47	4974	3283	1150	541	523	13	0	
66.173.0.3	49	4968	3504	173	1291	0	14	0	
66.214.251.34	48	4968	2458	1154	1356	1337	14	0	
66.189.224.10	49	4963	3277	1146	540	524	11	0	
68.173.90.230	49	4949	3281	1123	545	525	15	0	
66.202.80.243	47	4890	3438	170	1282	0	14	0	
67.87.81.236	47	4922	2344	1192	1386	0	1	0	
66.191.85.134	48	17528	3303	13698	527	508	14	0	
68.197.9.215	48	4961	2353	1212	1396	0	1	0	
67.249.29.24	48	4966	3284	1146	536	521	10	0	
68.63.91.200	48	4974	2156	1190	1628	0	1	0	
67.253.122.93	48	4980	3286	1149	545	525	15	0	
67.46.238.140	47	4960	258	1340	3362	0	12	0	
66.190.246.36	47	4978	3294	1147	537	520	12	0	
67.48.132.120	47	4976	3285	1149	542	524	13	0	
67.242.55.251	47	4970	3282	1148	540	521	14	0	
68.115.26.141	49	4989	3296	1149	544	523	15	0	
67.81.223.135	47	4977	2353	1229	1395	0	1	0	
68.115.75.193	49	4972	3288	1142	542	523	14	0	
67.8.31.245	46	4977	3290	1145	542	523	14	0	
68.68.201.202	49	4972	3448	1363	161	0	13	0	
68.114.111.188	48	4964	3279	1143	542	523	14	0	
67.246.92.73	48	4978	3290	1145	543	523	15	0	
68.119.129.85	49	4955	3453	1273	229	211	13	0	
67.247.165.167	48	4984	3295	1149	540	522	12	0	
68.189.121.100	49	4872	3284	1046	542	523	14	0	
67.141.59.241	43	4524	3174	168	1182	0	14	0	
68.197.146.61	48	4964	2344	1227	1393	0	1	0	
68.148.30.115	49	4946	4878	0	68	0	15	0	
66.224.36.152	47	4964	1919	0	3045	0	0	0	
68.186.37.38	47	4964	3275	1148	541	523	13	0	
68.113.223.216	47	4980	3290	1146	544	525	14	0	
67.198.0.238	48	4973	2441	1636	896	878	13	0	
67.86.192.203	47	4948	2346	1209	1393	0	1	0	
68.118.66.33	49	4980	3285	1152	543	523	15	0	
68.206.14.115	46	4977	3285	1148	544	526	13	0	
68.185.43.86	48	4973	3284	1149	540	522	13	0	
68.193.237.181	47	4946	2352	1199	1395	0	1	0	
66.168.214.3	48	4957	3286	1131	540	522	13	0	
68.198.163.68	48	4956	2345	1217	1394	0	1	0	
68.116.81.59	48	4969	3281	1144	544	524	15	0	
68.116.60.194	48	4975	3313	1177	485	468	12	0	
68.189.60.168	47	4948	2558	809	1581	522	11	0	
67.242.150.1	47	4952	3274	1139	539	521	13	0	
67.253.198.202	47	4974	3284	1147	543	525	13	0	
67.245.126.37	48	4968	3284	1145	539	521	13	0	
67.248.172.227	48	4976	3347	1612	17	0	12	0	
67.243.72.122	49	4987	3297	1146	544	525	14	0	
66.186.73.27	48	4812	3326	1365	121	0	13	0	
68.188.174.61	49	4976	3286	1149	541	521	14	0	
67.240.119.44	49	4971	3283	1145	543	524	14	0	
67.241.234.31	49	4971	3299	1129	543	525	13	0	
69.9.234.94	48	15152	3481	11642	29	9	15	0	
68.121.166.102	48	4939	3461	122	1356	0	12	0	
67.253.36.85	48	4949	3264	1147	538	520	13	0	
66.206.66.2	47	4980	3451	1366	163	0	15	0	
68.199.26.16	48	4934	2348	1191	1395	0	1	0	
66.227.237.98	49	4973	3303	1126	544	524	15	0	
67.83.115.253	47	4939	2345	1200	1394	0	1	0	
67.46.238.141	49	4972	327	1339	3306	0	13	0	
68.234.68.195	48	4978	3506	722	750	0	15	0	
68.207.114.15	48	4968	3283	1143	542	523	14	0	
66.186.76.131	47	4976	3452	1363	161	0	13	0	
67.55.235.86	49	4960	2653	2253	54	0	13	0	
68.185.23.190	48	4969	3280	1147	542	523	14	0	
66.191.119.49	47	4972	3286	1142	544	524	15	0	
67.240.189.148	48	4981	3293	1146	542	522	15	0	
67.251.12.184	48	4981	3286	1152	543	525	13	0	
68.189.138.218	46	4878	3196	1145	537	519	13	0	
66.222.36.24	44	4778	3329	183	1266	0	13	0	
67.141.193.77	47	4922	3469	179	1274	0	14	0	
68.189.25.238	48	4980	3286	1153	541	522	14	0	
66.190.218.154	48	4956	3279	1136	541	522	14	0	
68.174.120.105	48	4969	3287	1141	541	523	13	0	
66.189.144.160	47	4979	3292	1147	540	521	14	0	
66.168.158.80	47	4945	3266	1140	539	521	13	0	
66.168.200.194	49	4968	3300	1128	540	522	13	0	
68.203.4.217	48	4980	4730	0	250	0	13	0	
68.121.166.134	45	4924	3464	102	1358	0	13	0	
68.199.108.222	38	3868	1785	1043	1040	0	1	0	
66.223.135.186	42	4611	4554	0	57	0	11	0	
68.185.109.132	48	4981	3296	1145	540	520	15	0	
68.198.20.18	47	4974	2354	1222	1398	0	1	0	
66.191.2.188	49	4956	3353	1224	379	362	12	0	
68.116.206.16	48	4973	3286	1148	539	521	13	0	
67.8.164.141	47	4980	3290	1148	542	523	14	0	
68.186.176.117	48	4964	3286	1142	536	519	12	0	
68.191.229.85	48	4965	3288	1137	540	520	15	0	
67.241.56.112	48	4947	3274	1139	534	515	14	0	
66.169.196.115	48	4977	3286	1151	540	522	13	0	
68.197.2.254	48	4916	2332	1199	1385	0	1	0	
68.115.77.6	49	4967	3265	1138	564	521	0	0	
67.10.179.210	48	4974	3291	1143	540	523	12	0	
67.168.144.215	47	4961	2697	1133	1131	1127	11	0	
67.248.110.108	48	4971	3291	1141	539	520	14	0	
68.195.213.236	48	4968	2346	1226	1396	0	0	0	
67.253.236.214	47	4978	3289	1146	543	526	12	0	
66.189.216.11	49	4980	3267	1145	568	522	0	0	
67.249.83.252	48	4972	3287	1142	543	526	12	0	
67.204.186.225	48	4943	3381	270	1292	0	15	0	
67.42.232.40	48	4973	3505	183	1285	1	13	0	
66.215.149.201	48	4977	3289	1146	542	522	15	0	
68.186.202.31	48	4970	3289	1137	544	524	15	0	
67.17.215.132	49	4934	3492	180	1262	0	14	0	
67.124.148.35	48	4913	3448	129	1336	0	14	0	
68.142.176.106	49	4973	3442	1429	102	0	13	0	
68.180.24.74	49	4975	3469	1391	115	0	14	0	
66.188.133.54	48	4978	3289	1146	543	524	14	0	
67.55.235.165	47	4951	2712	2124	115	0	13	0	
69.27.4.182	48	4974	4782	0	192	0	14	0	
67.246.186.250	49	4953	3272	1142	539	521	13	0	
66.190.115.153	48	4962	3284	1136	542	523	14	0	
68.174.29.171	48	4971	3286	1145	540	523	12	0	
67.243.89.94	44	4441	3022	1035	384	367	12	0	
66.163.199.33	49	4863	3251	1448	164	0	10	0	
66.214.185.79	47	4976	3287	1150	539	522	12	0	
66.171.147.222	48	4974	3499	1401	74	0	14	0	
67.78.79.3	47	4968	3283	1145	540	522	13	0	
67.83.139.76	48	4934	2345	1198	1391	0	1	0	
67.245.248.247	48	4945	3272	1133	540	522	13	0	
68.173.45.145	47	4955	3265	1151	539	520	14	0	
68.202.118.237	48	4958	3280	1135	543	524	14	0	
67.11.43.35	48	4965	3278	1145	542	522	15	0	
68.117.139.24	49	4967	3297	1126	544	524	15	0	
66.189.255.226	49	4975	3287	1149	539	522	12	0	
68.119.254.69	47	4969	3284	1145	540	521	14	0	
67.62.143.187	49	4977	3513	1105	359	0	15	0	
67.250.8.238	48	4961	3273	1148	540	521	14	0	
67.249.18.3	48	4977	3289	1145	543	523	15	0	
68.115.51.9	48	4977	3290	1146	541	523	13	0	
68.143.10.238	48	4961	3482	179	1300	0	13	0	
67.243.175.33	48	4978	3293	1146	539	521	13	0	
68.189.89.156	49	4974	3290	1144	540	522	13	0	
66.168.54.40	49	4952	3275	1139	538	520	13	0	
67.247.210.227	48	4979	3290	1144	545	525	15	0	
66.215.163.163	48	4975	3288	1146	541	522	14	0	
67.244.140.220	49	4980	3289	1458	233	215	13	0	
67.248.32.227	48	4969	3274	1151	544	524	15	0	
66.215.132.181	48	4964	3302	1120	542	523	14	0	
67.81.78.182	37	3977	1730	1098	1149	0	1	0	
66.214.72.168	49	4979	3283	1154	542	524	13	0	
66.191.192.100	48	4975	3282	1150	543	523	15	0	
67.80.53.136	47	4957	2349	1217	1391	0	1	0	
67.86.142.170	47	4965	2350	1220	1395	0	1	0	
68.186.24.173	47	4971	3280	1149	542	523	14	0	
67.245.54.205	48	4972	3284	1148	540	521	14	0	
68.191.227.99	49	4977	3299	1137	541	523	13	0	
67.85.171.108	48	4962	2354	1220	1388	0	1	0	
67.80.253.139	48	4937	2352	1200	1385	0	1	0	
67.82.57.239	48	4952	2349	1214	1389	0	1	0	
67.8.160.200	47	4960	3290	1126	544	525	14	0	
68.115.64.185	48	4971	3280	1146	545	525	15	0	
68.191.87.212	47	4968	3281	1145	542	523	14	0	
67.249.86.196	48	4973	3283	1147	543	522	15	0	
68.113.73.20	49	4966	3287	1140	539	521	13	0	
67.11.167.47	48	4955	3281	1135	539	523	11	0	
67.235.211.130	65	8019	6476	1421	122	1	14	0	
66.169.102.25	48	4980	3283	1154	543	525	13	0	
68.186.222.79	48	4971	3283	1147	541	521	15	0	
67.8.135.178	48	4979	3290	1148	541	523	13	0	
67.241.80.237	48	4963	3280	1144	539	520	14	0	
67.11.50.40	49	4972	3283	1147	542	523	14	0	
68.114.234.193	48	4972	3288	1142	542	522	15	0	
68.126.198.254	48	4981	3501	120	1360	0	15	0	
67.80.1.220	47	4952	2352	1206	1394	0	0	0	
68.191.116.180	48	4956	3287	1127	542	522	15	0	
66.169.77.245	48	4977	3294	1141	542	522	15	0	
67.133.227.122	49	4973	3495	192	1286	1	15	0	
66.227.206.72	48	30663	3364	26708	591	570	15	0	
68.186.218.142	47	4818	3218	1078	522	503	14	0	
68.197.12.212	47	4951	2460	1221	1270	0	1	0	
66.186.71.80	46	4969	3439	1364	166	0	15	0	
67.250.195.218	34	3365	2214	801	350	237	12	0	
67.242.52.108	48	4971	3286	1144	541	524	12	0	
68.187.56.30	48	4961	3284	1134	543	523	15	0	
66.215.109.69	48	4980	3507	1029	444	11	14	0	
68.186.26.222	49	4977	3285	1151	541	521	15	0	
67.11.91.89	46	4664	3107	1061	496	477	14	0	
67.255.74.141	49	4989	3301	1145	543	523	15	0	
68.116.25.73	47	4974	3286	1147	541	522	14	0	
68.113.65.240	48	4968	3288	1141	539	520	14	0	
68.195.174.177	49	4961	2350	1212	1399	0	1	0	
68.150.106.190	49	4983	3495	1410	78	0	13	0	
67.241.160.74	49	4971	3283	1146	542	522	15	0	
66.241.181.15	48	4979	144	0	4835	0	0	0	
68.234.166.132	44	4636	4514	0	122	0	13	0	
66.172.30.17	48	4972	3250	1506	216	0	12	0	
68.191.165.161	27	2687	1858	722	107	89	13	0	
68.185.236.158	48	4968	3271	1156	541	522	14	0	
66.184.29.15	40	4220	2963	135	1122	0	9	0	
68.188.114.248	48	4914	3255	1125	534	517	12	0	
67.253.52.104	47	4974	3280	1150	544	525	14	0	
67.9.123.30	48	4978	3285	1148	545	525	15	0	
68.192.112.104	47	4961	2354	1216	1391	0	1	0	
68.234.209.254	44	4654	4534	0	120	0	13	0	
67.255.195.47	49	4969	3279	1146	544	524	15	0	
68.189.95.141	46	4962	3279	1143	540	522	13	0	
68.116.64.114	47	4965	3281	1146	538	519	14	0	
67.84.128.108	48	4951	2351	1206	1394	0	1	0	
67.247.124.97	49	4975	3292	1145	538	519	14	0	
68.112.86.54	48	4968	3287	1143	538	521	12	0	
68.199.121.35	49	4969	2353	1221	1395	0	1	0	
68.173.245.203	49	4890	3254	1097	539	521	13	0	
68.173.137.166	46	4978	3282	1153	543	523	15	0	
68.117.99.37	48	4978	3286	1148	544	524	15	0	
68.203.8.75	49	4970	3285	1143	542	523	14	0	
68.68.201.203	48	4988	3464	1363	161	0	14	0	
67.11.39.94	49	4969	3288	1139	542	524	13	0	
68.234.244.152	47	4973	4842	0	131	0	13	0	
67.241.215.36	49	4987	3295	1150	542	524	13	0	
66.222.52.53	48	4974	3500	186	1288	0	12	0	
68.115.200.74	47	4976	3289	1149	538	522	11	0	
66.193.38.100	49	4978	360	1259	3359	0	0	0	
68.188.125.109	49	4977	3290	1147	540	521	14	0	
66.227.212.6	49	4982	3295	1147	540	522	13	0	
67.49.32.70	49	4950	3296	1109	545	525	15	0	
67.240.154.240	47	4973	3281	1151	541	523	13	0	
67.249.252.166	36	3909	2686	845	378	360	14	0	
68.107.173.67	42	3416	3358	0	58	0	0	0	
67.81.3.32	49	4958	2353	1213	1392	0	1	0	
67.84.91.179	49	4948	2350	1201	1397	0	1	0	
68.116.190.209	49	4976	3290	1144	542	523	14	0	
68.189.144.129	49	4964	3275	1150	539	520	14	0	
67.79.90.170	49	4884	2502	1046	1336	0	10	0	
68.194.42.136	48	4952	2343	1215	1394	0	1	0	
68.114.46.60	49	4965	3270	1155	540	523	12	0	
67.240.128.146	49	4971	3286	1143	542	522	15	0	
66.215.82.218	48	4990	3301	1146	543	523	15	0	
68.185.158.52	48	4985	3298	1145	542	523	14	0	
68.119.43.158	49	4976	3292	1146	538	520	13	0	
67.249.6.6	48	4989	3297	1149	543	525	13	0	
68.248.211.60	44	4641	3336	0	1305	0	13	0	
67.48.64.200	46	4965	3279	1145	541	522	14	0	
68.118.159.169	48	4925	3252	1132	541	523	13	0	
66.214.180.90	48	4950	3282	1126	542	523	14	0	
67.240.56.164	48	4978	3289	1145	544	525	14	0	
68.198.56.251	48	4943	2346	1210	1387	0	1	0	
67.245.103.13	48	4984	3301	1141	542	524	13	0	
68.119.127.22	48	4931	3295	1094	542	523	14	0	
67.248.227.6	47	4983	3294	1147	542	523	14	0	
66.224.36.151	47	4979	1929	0	3050	0	0	0	
66.184.29.8	34	3819	2690	112	1017	0	10	0	
66.215.111.134	47	4978	3293	1145	540	523	12	0	
66.189.157.30	48	4977	3279	1157	541	522	14	0	
67.48.184.95	49	4972	3286	1144	542	523	14	0	
67.8.230.254	48	4949	3271	1136	542	523	14	0	
66.214.221.33	46	4759	3112	1115	532	513	14	0	
67.81.177.70	48	4958	2352	1213	1393	0	0	0	
67.9.66.38	48	4974	2225	1088	1661	0	0	0	
67.62.143.185	49	4988	3524	1093	371	0	14	0	
67.253.172.190	49	4962	3284	1135	543	524	14	0	
68.191.197.117	49	4985	3301	1142	542	522	15	0	
66.208.124.82	47	4965	3021	1317	627	503	13	0	
68.191.96.25	49	4960	3272	1149	539	519	15	0	
68.191.76.99	47	4971	3290	1141	540	521	14	0	
67.198.0.239	49	4979	2458	1625	896	878	13	0	
68.204.46.137	48	4975	3284	1148	543	523	14	0	
68.188.231.96	47	4960	3285	1132	543	523	15	0	
69.1.131.3	47	4957	3502	178	1277	0	13	0	
68.188.99.12	48	4976	3291	1143	542	524	13	0	
68.119.205.93	48	4939	3292	1105	542	522	15	0	
67.52.2.50	47	4979	3213	1224	542	525	15	0	
67.241.95.32	49	4953	3287	1120	546	523	14	0	
68.205.129.55	48	4982	3296	1143	543	523	15	0	
67.247.163.157	47	4881	3214	1124	543	517	15	0	
68.191.241.165	44	4809	3175	1102	532	513	14	0	
67.1.52.194	47	4965	3368	316	1281	1	12	0	
66.253.194.53	43	4659	4497	0	162	0	8	0	
68.117.146.63	48	4974	3471	1399	104	86	13	0	
66.189.91.234	46	4956	3286	1128	542	524	13	0	
68.173.58.147	45	4874	3021	1348	505	493	7	0	
67.10.47.204	48	4958	3292	1124	542	522	15	0	
68.185.131.74	49	4970	3281	1150	539	520	14	0	
68.115.241.177	49	4967	3288	1137	542	523	14	0	
67.48.136.170	47	4961	3291	1129	541	523	13	0	
66.227.130.71	48	4951	3281	1132	538	521	12	0	
68.117.139.159	49	4970	3285	1142	543	524	14	0	
68.184.221.190	48	4978	3291	1146	541	522	14	0	
68.205.173.9	48	4961	3283	1132	546	526	15	0	
66.209.53.88	49	4968	3453	1378	137	0	11	0	
67.77.5.84	20	2179	1542	81	556	1	1	0	
68.174.32.22	49	4950	3273	1145	532	514	13	0	
67.248.16.91	41	3741	3179	0	562	524	0	0	
67.150.5.36	49	4952	3283	1129	540	520	15	0	
68.114.133.166	47	4927	3282	1106	539	522	12	0	
67.11.28.119	46	4968	3292	1136	540	521	14	0	
68.67.240.54	1	116	50	0	66	0	0	0	
72.16.22.173	49	4964	3488	182	1294	0	14	0	
72.35.155.213	48	4972	3341	342	1289	0	14	0	
72.210.84.170	49	4988	2692	1277	1019	0	1013	0	
71.240.114.64	48	4858	3383	1397	78	0	1	0	
72.45.232.234	47	4975	3288	1144	543	525	13	0	
72.135.212.36	49	4980	3290	1146	544	524	15	0	
73.210.12.109	46	4961	3490	1415	56	0	13	0	
73.163.123.70	47	4978	2160	1189	1629	0	1	0	
72.255.120.182	48	4978	3505	187	1286	0	15	0	
71.243.122.128	46	4803	3418	1316	69	0	12	0	
72.42.147.91	47	4670	4610	0	60	0	11	0	
71.219.11.12	63	8029	6449	1428	152	1	12	0	
72.181.67.68	47	4972	3284	1146	542	525	12	0	
72.229.171.185	49	4967	3287	1139	541	523	13	0	
72.186.176.112	47	4960	3279	1137	544	525	14	0	
72.18.39.114	49	4982	3473	1373	136	0	15	0	
72.17.87.234	48	4974	3400	1072	502	341	14	0	
72.239.217.234	49	4973	3286	1144	543	525	13	0	
72.255.230.218	48	4977	2982	1406	589	0	5	0	
72.225.168.203	49	4974	3285	1149	540	521	14	0	
72.12.113.178	45	4883	3428	1403	52	0	13	0	
72.180.9.103	49	4963	3280	1144	539	521	13	0	
72.225.50.156	47	4976	3287	1145	544	524	15	0	
72.181.18.41	48	4967	3284	1142	541	522	14	0	
72.23.209.98	47	4982	3501	1359	122	0	15	0	
73.85.49.112	49	4978	2160	1189	1629	0	1	0	
72.189.62.190	49	4971	3288	1139	544	525	14	0	
72.180.154.37	48	4976	3286	1148	542	522	15	0	
72.255.228.168	49	4973	2352	1285	1336	0	1	0	
72.43.170.100	47	4935	3293	1103	539	521	13	0	
72.179.181.223	48	4982	3288	1151	543	523	15	0	
72.4.69.242	47	4827	3382	904	541	0	12	0	
72.178.70.61	48	4970	3286	1141	543	524	14	0	
72.129.142.88	48	4933	3179	1219	535	518	14	0	
71.220.159.62	66	8052	6504	1428	120	1	13	0	
72.255.254.49	48	4976	2350	1286	1340	0	1	0	
72.47.31.216	43	4609	3114	0	1495	0	0	0	
72.130.251.110	46	4859	3237	1090	532	514	13	0	
72.238.115.188	48	4957	3271	1145	541	523	13	0	
72.184.197.152	48	4973	3282	1146	545	525	15	0	
72.135.121.21	48	4964	3285	1142	537	518	14	0	
72.22.247.157	48	4963	4897	0	66	0	14	0	
72.191.159.178	47	4851	3248	1111	492	474	13	0	
72.227.96.64	47	4867	3254	1159	454	436	13	0	
72.181.32.46	48	4964	3277	1147	540	520	15	0	
72.183.158.178	48	4969	3283	1146	540	521	14	0	
72.11.34.39	47	4895	718	1469	2708	0	0	0	
72.133.144.128	48	4912	3240	1133	539	519	15	0	
72.181.80.140	48	4963	3274	1148	541	523	13	0	
72.133.220.14	47	4963	3283	1138	542	524	13	0	
72.180.232.252	48	4971	3283	1144	544	525	14	0	
72.239.48.188	48	4974	3287	1143	544	524	15	0	
72.181.187.243	49	4962	3289	1133	540	522	13	0	
72.18.118.249	48	4976	3463	1373	140	0	14	0	
72.130.221.234	49	4967	3287	1137	543	524	14	0	
72.190.198.176	49	4960	3272	1148	540	521	14	0	
72.229.76.61	49	4972	3293	1137	542	523	14	0	
73.45.105.227	48	4927	2136	1175	1616	0	1	0	
72.46.87.88	48	4968	3444	1361	163	0	13	0	
72.255.229.210	48	4970	2352	1286	1332	0	1	0	
72.134.22.236	49	4968	3428	1394	146	128	13	0	
72.35.145.195	47	4945	3412	246	1287	0	12	0	
72.45.203.182	45	3465	2978	0	487	473	11	0	
72.181.251.78	48	4956	3280	1135	541	522	15	0	
72.228.39.109	48	4972	3319	1135	518	499	14	0	
74.41.218.66	97	9902	6993	368	2541	0	28	0	
73.47.15.17	47	4942	3481	1353	108	0	15	0	
72.179.182.133	49	4972	3288	1143	541	522	14	0	
72.189.202.3	49	4954	3272	1139	543	523	15	0	
72.239.151.125	48	4981	3293	1144	544	524	15	0	
72.226.9.120	48	4964	3287	1136	541	523	13	0	
72.45.149.246	48	4948	3284	1123	541	522	14	0	
72.43.172.59	49	4967	3280	1144	543	524	14	0	
72.23.123.112	48	4890	3444	1327	119	0	13	0	
72.229.1.233	49	3823	3280	0	543	524	14	0	
72.229.215.114	48	4965	3278	1148	539	522	12	0	
72.189.4.137	48	4964	3277	1146	541	523	13	0	
72.191.182.186	49	4955	3268	1150	537	518	14	0	
72.190.160.126	49	4951	3297	1112	542	522	15	0	
72.191.30.219	48	4974	3289	1143	542	522	15	0	
72.188.67.108	45	4871	3216	1129	526	510	12	0	
72.131.2.230	48	4970	3284	1145	541	523	13	0	
72.224.172.188	48	4950	3267	1145	538	519	14	0	
72.182.234.133	47	4954	3278	1136	540	523	12	0	
74.39.233.147	47	4970	2508	1367	1095	955	11	0	
72.130.24.41	47	4971	3285	1142	544	524	15	0	
72.23.17.75	46	4932	3474	1334	124	0	15	0	
72.226.65.241	48	4975	3287	1146	542	524	13	0	
72.183.200.83	48	4874	3311	1158	405	340	13	0	
72.189.163.178	48	4936	3266	1130	540	521	14	0	
72.43.233.250	48	4974	3282	1148	544	525	14	0	
72.178.135.5	48	4969	3282	1144	543	523	15	0	
72.133.153.105	47	4980	3289	1147	544	525	14	0	
71.215.113.230	65	8046	6487	1432	127	1	12	0	
72.177.63.190	49	4970	3419	1225	326	241	14	0	
72.172.4.217	47	4969	3667	0	1302	0	10	0	
72.180.19.137	49	4970	3301	1126	543	524	14	0	
72.43.243.164	49	4944	3288	1111	545	525	15	0	
72.0.160.28	49	4982	3505	1214	263	0	14	0	
73.128.181.169	47	4971	3111	1204	656	0	7	0	
72.182.174.11	48	4973	3285	1146	542	522	15	0	
72.180.35.83	48	4965	3282	1142	541	523	13	0	
72.131.193.62	44	4604	3031	1066	507	489	14	0	
72.225.1.173	48	4952	3276	1139	537	519	13	0	
73.155.130.222	47	4973	2160	1189	1624	0	0	0	
72.227.66.239	48	4970	3279	1148	543	524	14	0	
72.180.147.221	47	4967	3283	1142	542	523	14	0	
72.226.7.80	48	4982	3289	1150	543	524	14	0	
72.135.231.142	48	4939	3264	1140	535	519	11	0	
72.180.126.131	48	4980	3354	1255	371	242	14	0	
72.189.240.91	47	4979	3289	1148	542	525	12	0	
72.45.233.122	49	4986	3301	1145	540	523	12	0	
72.230.199.98	47	4757	3106	1121	530	512	13	0	
72.23.220.148	48	4945	3476	1346	123	0	15	0	
72.135.211.28	48	4974	3450	1385	139	119	15	0	
72.13.216.25	47	4864	3338	1422	104	0	15	0	
72.239.163.79	49	4970	3283	1145	542	523	14	0	
72.179.59.221	49	4968	3276	1149	543	525	13	0	
71.215.45.64	64	8054	6467	1447	140	1	15	0	
72.23.168.4	46	4891	3444	1329	118	0	12	0	
72.43.134.116	49	4929	3287	1099	543	524	14	0	
72.43.43.36	48	4946	3289	1114	543	523	15	0	
72.4.69.211	47	4812	3366	923	523	0	13	0	
72.13.29.6	48	4974	435	1270	3269	0	0	0	
72.45.247.26	48	4978	3289	1146	543	524	14	0	
72.239.72.32	47	4970	3285	1143	542	523	14	0	
72.186.158.5	46	4984	3291	1149	544	525	14	0	
72.180.45.150	48	4970	3288	1141	541	522	14	0	
72.15.11.234	47	4971	3307	1172	492	0	9	0	
73.20.34.32	48	4979	3348	1423	208	192	12	0	
72.43.255.4	48	4967	3281	1145	541	523	13	0	
72.70.186.70	47	4929	3453	1425	51	0	13	0	
72.190.32.57	48	4952	3269	1141	542	522	15	0	
72.224.71.166	46	4817	3182	1106	529	509	15	0	
71.201.189.204	47	4938	4884	0	54	0	14	0	
72.255.111.139	48	4972	3509	179	1284	0	14	0	
72.190.47.191	48	4979	3286	1152	541	522	14	0	
72.132.213.122	48	4986	3289	1153	544	524	15	0	
72.198.155.30	49	4962	4884	0	78	0	12	0	
72.229.185.174	49	4960	3282	1137	541	522	14	0	
72.133.248.41	49	4976	3294	1142	540	520	15	0	
72.23.11.131	49	4897	3440	1336	121	0	12	0	
73.232.54.69	47	4968	3487	1392	89	0	14	0	
72.133.93.252	49	4964	3285	1137	542	523	14	0	
72.183.142.125	47	4982	3293	1144	545	525	15	0	
72.128.136.60	48	4982	3330	1157	495	475	15	0	
72.43.88.98	48	4967	3281	1146	540	524	11	0	
72.42.160.139	48	4570	4514	0	56	0	9	0	
72.183.207.58	48	4949	3292	1115	542	523	14	0	
72.23.228.206	48	4980	3497	1357	126	0	15	0	
72.182.174.148	48	4976	3292	1144	540	522	13	0	
72.12.126.21	48	4980	3473	1394	113	0	15	0	
72.133.127.230	48	4979	3451	1307	221	201	15	0	
72.178.181.115	48	4961	3284	1136	541	524	12	0	
72.184.34.14	48	4977	3290	1144	543	523	15	0	
72.228.160.6	48	4966	3283	1142	541	523	13	0	
72.228.45.43	48	4961	3274	1146	541	523	13	0	
72.43.17.196	48	4964	3281	1143	540	522	13	0	
72.188.249.62	48	4979	3286	1150	543	524	14	0	
72.224.190.231	48	4974	3284	1148	542	523	14	0	
72.191.135.246	49	4970	3285	1146	539	520	14	0	
72.183.18.93	49	4972	3287	1144	541	523	13	0	
72.43.120.180	48	4950	3271	1142	537	520	12	0	
72.42.135.148	48	4639	3288	1293	58	0	12	0	
72.255.230.221	48	4967	2372	1260	1335	0	1	0	
72.135.60.25	49	4977	3284	1148	545	525	15	0	
72.231.211.164	48	4955	3281	1134	540	521	14	0	
